03700000480;13053-2254;vazio;vazio
22600000453;13053-2255;vazio;vazio
22800000406;13053-2256;vazio;vazio
66700000491;13053-2257;vazio;vazio
67400000420;13053-2258;vazio;vazio
04100000430;13053-2259;vazio;vazio
68100000468;13053-2260;vazio;vazio
68300000410;13053-2261;vazio;vazio
69900000404;13053-2262;vazio;vazio
04500000445;13053-2263;vazio;vazio
04600000471;13053-2264;vazio;vazio
06200000409;13053-2265;vazio;vazio
72300000415;13053-2266;vazio;vazio
04900000450;13053-2267;vazio;vazio
72500000478;13053-2268;vazio;vazio
05100000457;13053-2269;vazio;vazio
73200000406;13053-2270;vazio;vazio
05200000483;13053-2271;vazio;vazio
05400000436;13053-2272;vazio;vazio
27400000497;13053-2273;vazio;vazio
49800000453;13053-2274;vazio;vazio
05500000462;13053-2275;vazio;vazio
05800000441;13053-2276;vazio;vazio
05600000499;13053-2277;vazio;vazio
05700000415;13053-2278;vazio;vazio
76400000410;13053-2279;vazio;vazio
03600000454;13053-2280;vazio;vazio
43600000497;13053-2281;vazio;vazio
05900000478;13053-2282;vazio;vazio
77100000459;13053-2283;vazio;vazio
06300000427;13053-2284;vazio;vazio
19300000497;13053-2285;vazio;vazio
78700000434;13053-2286;vazio;vazio
06500000480;13053-2287;vazio;vazio
06600000406;13053-2288;vazio;vazio
79600000425;13053-2289;vazio;vazio
06700000432;13053-2290;vazio;vazio
29900000463;13053-2291;vazio;vazio
06900000495;13053-2292;vazio;vazio
82000000444;13053-2293;vazio;vazio
83600000420;13053-2294;vazio;vazio
82900000491;13053-2295;vazio;vazio
84300000468;13053-2296;vazio;vazio
09000000408;13053-2297;vazio;vazio
09600000468;13053-2298;vazio;vazio
85200000459;13053-2299;vazio;vazio
39200000487;13053-2300;vazio;vazio
14500000453;13053-2301;vazio;vazio
86800000434;13053-2302;vazio;vazio
61000000400;13053-2303;vazio;vazio
87500000472;13053-2304;vazio;vazio
87700000425;13053-2305;vazio;vazio
44100000472;13053-2306;vazio;vazio
88400000463;13053-2307;vazio;vazio
43400000434;13053-2308;vazio;vazio
01900000407;13053-2309;vazio;vazio
34800000459;13053-2310;vazio;vazio
35300000434;13053-2311;vazio;vazio
36000000472;13053-2312;vazio;vazio
23500000444;13053-2313;vazio;vazio
91900000482;13053-2314;vazio;vazio
10600000400;13053-2315;vazio;vazio
10800000463;13053-2316;vazio;vazio
42900000459;13053-2317;vazio;vazio
37800000400;13053-2318;vazio;vazio
93100000404;13053-2319;vazio;vazio
38700000400;13053-2320;vazio;vazio
40400000482;13053-2321;vazio;vazio
96300000400;13053-2322;vazio;vazio
98800000487;13053-2323;vazio;vazio
55600000430;13053-2324;vazio;vazio
02300000458;13053-2325;vazio;vazio
64400000478;13053-2326;vazio;vazio
48000000415;13053-2327;vazio;vazio
08200000435;13053-2328;vazio;vazio
00900000481;13053-2329;vazio;vazio
14400000427;13053-2330;vazio;vazio
15300000418;13053-2331;vazio;vazio
81100000453;13053-2332;vazio;vazio
95800000425;13053-2333;vazio;vazio
35500000497;13053-2334;vazio;vazio
24200000482;13053-2335;vazio;vazio
95600000472;13053-2336;vazio;vazio
28100000425;13053-2337;vazio;vazio
90100000444;13053-2338;vazio;vazio
97000000449;13053-2339;vazio;vazio
84500000410;13053-2340;vazio;vazio
73000000534;13053-2341;vazio;vazio
80400000504;13053-2342;vazio;vazio
01000000532;13053-2343;vazio;vazio
05400000517;13053-2344;vazio;vazio
10400000539;13053-2345;vazio;vazio
23500000525;13053-2346;vazio;vazio
71800000510;13053-2347;vazio;vazio
17700000549;13053-2348;vazio;vazio
97200000582;13053-2349;vazio;vazio
01400000548;13053-2350;vazio;vazio
03700000561;13053-2351;vazio;vazio
50000000566;13053-2352;vazio;vazio
03800000598;13053-2353;vazio;vazio
04800000505;13053-2354;vazio;vazio
06000000529;13053-2355;vazio;vazio
07600000504;13053-2356;vazio;vazio
00100000541;13053-2357;vazio;vazio
95600000553;13053-2358;vazio;vazio
39400000510;13053-2359;vazio;vazio
30000000540;13053-2360;vazio;vazio
00400000520;13053-2361;vazio;vazio
03200000520;13053-2362;vazio;vazio
05200000564;13053-2363;vazio;vazio
75700000563;13053-2364;vazio;vazio
91700000500;13053-2365;vazio;vazio
06200000581;13053-2366;vazio;vazio
02600000518;13053-2367;vazio;vazio
58800000525;13053-2368;vazio;vazio
93100000587;13053-2369;vazio;vazio
01300000511;13053-2370;vazio;vazio
02000000550;13053-2371;vazio;vazio
19100000515;13053-2372;vazio;vazio
53100000544;13053-2373;vazio;vazio
63700000510;13053-2374;vazio;vazio
62800000520;13053-2375;vazio;vazio
08600000521;13053-2376;vazio;vazio
08100000590;13053-2377;vazio;vazio
08300000542;13053-2378;vazio;vazio
86100000520;13053-2379;vazio;vazio
06700000513;13053-2380;vazio;vazio
05600000570;13053-2381;vazio;vazio
05500000543;13053-2382;vazio;vazio
04500000526;13053-2383;vazio;vazio
04000000594;13053-2384;vazio;vazio
04700000589;13053-2385;vazio;vazio
85800000506;13053-2386;vazio;vazio
07900000593;13053-2387;vazio;vazio
85000000587;13053-2388;vazio;vazio
07500000588;13053-2389;vazio;vazio
07800000567;13053-2390;vazio;vazio
08400000579;13053-2391;vazio;vazio
85900000524;13053-2392;vazio;vazio
86200000557;13053-2393;vazio;vazio
86300000583;13053-2394;vazio;vazio
86400000500;13053-2395;vazio;vazio
00000000515;13053-2396;vazio;vazio
09900000528;13053-2397;vazio;vazio
04900000531;13053-2398;vazio;vazio
05300000590;13053-2399;vazio;vazio
94000000578;13053-2400;vazio;vazio
34800000530;13053-2401;vazio;vazio
21900000504;13053-2402;vazio;vazio
98800000568;13053-2403;vazio;vazio
06900000576;13053-2404;vazio;vazio
64400000559;13053-2405;vazio;vazio
45000000544;13053-2406;vazio;vazio
05100000538;13053-2407;vazio;vazio
04600000552;13053-2408;vazio;vazio
08900000500;13053-2409;vazio;vazio
40400000563;13053-2410;vazio;vazio
86800000515;13053-2411;vazio;vazio
64200000504;13053-2412;vazio;vazio
06600000597;13053-2413;vazio;vazio
69000000530;13053-2414;vazio;vazio
08000000563;13053-2415;vazio;vazio
27400000578;13053-2416;vazio;vazio
35500000578;13053-2417;vazio;vazio
06100000555;13053-2418;vazio;vazio
02400000565;13053-2419;vazio;vazio
66900000525;13053-2420;vazio;vazio
96500000544;13053-2421;vazio;vazio
03100000501;13053-2422;vazio;vazio
86000000502;13053-2423;vazio;vazio
89100000582;13053-2424;vazio;vazio
44300000506;13053-2425;vazio;vazio
06300000508;13053-2426;vazio;vazio
33900000549;13053-2427;vazio;vazio
60500000506;13053-2428;vazio;vazio
34600000587;13053-2429;vazio;vazio
31400000572;13053-2430;vazio;vazio
00200000578;13053-2431;vazio;vazio
65100000597;13053-2432;vazio;vazio
87000000511;13053-2433;vazio;vazio
58600000572;13053-2434;vazio;vazio
14000000500;13053-2435;vazio;vazio
04200000547;13053-2436;vazio;vazio
01500000574;13053-2437;vazio;vazio
70900000520;13053-2438;vazio;vazio
28100000506;13053-2439;vazio;vazio
04400000508;13053-2440;vazio;vazio
56300000559;13053-2441;vazio;vazio
40000000558;13053-2442;vazio;vazio
46600000520;13053-2443;vazio;vazio
06400000534;13053-2444;vazio;vazio
18400000587;13053-2445;vazio;vazio
00800000536;13053-2446;vazio;vazio
00300000502;13053-2447;vazio;vazio
03600000535;13053-2448;vazio;vazio
98900000594;13053-2449;vazio;vazio
10000000523;13053-2450;vazio;vazio
12600000526;13053-2451;vazio;vazio
09200000533;13053-2452;vazio;vazio
80000000590;13053-2453;vazio;vazio
11300000520;13053-2454;vazio;vazio
19300000578;13053-2455;vazio;vazio
31600000525;13053-2456;vazio;vazio
87500000553;13053-2457;vazio;vazio
59300000500;13053-2458;vazio;vazio
05900000559;13053-2459;vazio;vazio
70000000582;13053-2460;vazio;vazio
55600000510;13053-2461;vazio;vazio
68000000512;13053-2462;vazio;vazio
22600000534;13053-2463;vazio;vazio
14700000597;13053-2464;vazio;vazio
42700000587;13053-2465;vazio;vazio
61000000591;13053-2466;vazio;vazio
92400000549;13053-2467;vazio;vazio
93300000530;13053-2468;vazio;vazio
04300000573;13053-2469;vazio;vazio
54700000520;13053-2470;vazio;vazio
36000000553;13053-2471;vazio;vazio
87700000506;13053-2472;vazio;vazio
54900000582;13053-2473;vazio;vazio
78900000578;13053-2474;vazio;vazio
99900000501;13053-2475;vazio;vazio
86900000541;13053-2476;vazio;vazio
50800000587;13053-2477;vazio;vazio
07200000507;13053-2478;vazio;vazio
23300000572;13053-2479;vazio;vazio
29700000591;13053-2480;vazio;vazio
45900000591;13053-2481;vazio;vazio
11500000582;13053-2482;vazio;vazio
48200000559;13053-2483;vazio;vazio
99700000559;13053-2484;vazio;vazio
12000000568;13053-2485;vazio;vazio
00500000557;13053-2486;vazio;vazio
12200000510;13053-2487;vazio;vazio
00700000500;13053-2488;vazio;vazio
57900000534;13053-2489;vazio;vazio
02300000539;13053-2490;vazio;vazio
07400000551;13053-2491;vazio;vazio
59500000563;13053-2492;vazio;vazio
02900000505;13053-2493;vazio;vazio
60300000553;13053-2494;vazio;vazio
14500000534;13053-2495;vazio;vazio
01200000595;13053-2496;vazio;vazio
61200000544;13053-2497;vazio;vazio
01700000527;13053-2498;vazio;vazio
15200000572;13053-2499;vazio;vazio
01800000553;13053-2500;vazio;vazio
63500000568;13053-2501;vazio;vazio
16100000563;13053-2502;vazio;vazio
47500000510;13053-2503;vazio;vazio
02100000586;13053-2504;vazio;vazio
06500000560;13053-2505;vazio;vazio
17900000500;13053-2506;vazio;vazio
02500000591;13053-2507;vazio;vazio
68300000500;13053-2508;vazio;vazio
51700000578;13053-2509;vazio;vazio
02800000570;13053-2510;vazio;vazio
52200000553;13053-2511;vazio;vazio
20100000568;13053-2512;vazio;vazio
20300000510;13053-2513;vazio;vazio
03400000582;13053-2514;vazio;vazio
55400000568;13053-2515;vazio;vazio
57000000597;13053-2516;vazio;vazio
24000000500;13053-2517;vazio;vazio
03900000514;13053-2518;vazio;vazio
67400000500;13053-2519;vazio;vazio
67600000563;13053-2520;vazio;vazio
04100000510;13053-2521;vazio;vazio
68100000549;13053-2522;vazio;vazio
02200000502;13053-2523;vazio;vazio
69900000587;13053-2524;vazio;vazio
05800000522;13053-2525;vazio;vazio
92600000500;13053-2526;vazio;vazio
71600000568;13053-2527;vazio;vazio
26500000587;13053-2528;vazio;vazio
26700000530;13053-2529;vazio;vazio
73200000597;13053-2530;vazio;vazio
15400000525;13053-2531;vazio;vazio
27200000515;13053-2532;vazio;vazio
46800000582;13053-2533;vazio;vazio
05700000504;13053-2534;vazio;vazio
77100000530;13053-2535;vazio;vazio
78700000515;13053-2536;vazio;vazio
79400000553;13053-2537;vazio;vazio
79600000506;13053-2538;vazio;vazio
41100000500;13053-2539;vazio;vazio
81100000534;13053-2540;vazio;vazio
07100000572;13053-2541;vazio;vazio
82000000525;13053-2542;vazio;vazio
30900000597;13053-2543;vazio;vazio
82900000572;13053-2544;vazio;vazio
83600000500;13053-2545;vazio;vazio
83800000563;13053-2546;vazio;vazio
07700000530;13053-2547;vazio;vazio
84300000549;13053-2548;vazio;vazio
84500000500;13053-2549;vazio;vazio
13800000504;13053-2550;vazio;vazio
32100000500;13053-2551;vazio;vazio
02700000544;13053-2552;vazio;vazio
33000000500;13053-2553;vazio;vazio
88200000591;13053-2554;vazio;vazio
88400000544;13053-2555;vazio;vazio
43400000515;13053-2556;vazio;vazio
09600000549;13053-2557;vazio;vazio
09800000500;13053-2558;vazio;vazio
90100000525;13053-2559;vazio;vazio
01600000509;13053-2560;vazio;vazio
03000000577;13053-2561;vazio;vazio
91900000563;13053-2562;vazio;vazio
10600000591;13053-2563;vazio;vazio
37800000591;13053-2564;vazio;vazio
72300000504;13053-2565;vazio;vazio
38700000582;13053-2566;vazio;vazio
94900000515;13053-2567;vazio;vazio
40200000500;13053-2568;vazio;vazio
95800000506;13053-2569;vazio;vazio
07000000546;13053-2570;vazio;vazio
96300000591;13053-2571;vazio;vazio
97000000520;13053-2572;vazio;vazio
42900000530;13053-2573;vazio;vazio
43600000578;13053-2574;vazio;vazio
06800000540;13053-2575;vazio;vazio
10800000544;13053-2576;vazio;vazio
03300000556;13053-2577;vazio;vazio
18600000530;13053-2578;vazio;vazio
01100000569;13053-2579;vazio;vazio
99500000504;13053-2580;vazio;vazio
20000000531;13053-2581;vazio;vazio
03500000509;13053-2582;vazio;vazio
47300000568;13053-2583;vazio;vazio
38500000520;13053-2584;vazio;vazio
81300000597;13053-2585;vazio;vazio
85200000530;13053-2586;vazio;vazio
44100000553;13053-2587;vazio;vazio
00900000562;13053-2588;vazio;vazio
05000000501;13053-2589;vazio;vazio
00600000583;13053-2590;vazio;vazio
80600000559;13053-2591;vazio;vazio
09300000560;13053-2592;vazio;vazio
01900000580;13053-2593;vazio;vazio
07300000525;13053-2594;vazio;vazio
08700000558;13053-2595;vazio;vazio
09000000580;13053-2596;vazio;vazio
25800000549;13053-2597;vazio;vazio
66700000572;13053-2598;vazio;vazio
08200000516;13053-2599;vazio;vazio
75500000500;13053-2600;vazio;vazio
56100000504;13053-2601;vazio;vazio
36200000506;13053-2602;vazio;vazio
52400000506;13053-2603;vazio;vazio
61600000630;13053-2604;vazio;vazio
13900000603;13053-2605;vazio;vazio
09100000698;13053-2606;vazio;vazio
71600000649;13053-2607;vazio;vazio
37800000672;13053-2608;vazio;vazio
47500000600;13053-2609;vazio;vazio
03600000616;13053-2610;vazio;vazio
09200000614;13053-2611;vazio;vazio
08700000639;13053-2612;vazio;vazio
29900000625;13053-2613;vazio;vazio
20100000649;13053-2614;vazio;vazio
93300000610;13053-2615;vazio;vazio
13700000650;13053-2616;vazio;vazio
13600000624;13053-2617;vazio;vazio
81100000615;13053-2618;vazio;vazio
57000000678;13053-2619;vazio;vazio
00200000659;13053-2620;vazio;vazio
61200000625;13053-2621;vazio;vazio
08200000605;13053-2622;vazio;vazio
04500000607;13053-2623;vazio;vazio
04600000633;13053-2624;vazio;vazio
99900000692;13053-2625;vazio;vazio
08800000665;13053-2626;vazio;vazio
00300000685;13053-2627;vazio;vazio
85200000610;13053-2628;vazio;vazio
27400000659;13053-2629;vazio;vazio
09800000682;13053-2630;vazio;vazio
03900000603;13053-2631;vazio;vazio
11400000637;13053-2632;vazio;vazio
10300000693;13053-2633;vazio;vazio
88200000672;13053-2634;vazio;vazio
10500000646;13053-2635;vazio;vazio
09500000601;13053-2636;vazio;vazio
10900000651;13053-2637;vazio;vazio
01100000640;13053-2638;vazio;vazio
05100000619;13053-2639;vazio;vazio
84500000682;13053-2640;vazio;vazio
05400000606;13053-2641;vazio;vazio
08400000650;13053-2642;vazio;vazio
15500000632;13053-2643;vazio;vazio
03700000642;13053-2644;vazio;vazio
28100000697;13053-2645;vazio;vazio
01300000600;13053-2646;vazio;vazio
59500000644;13053-2647;vazio;vazio
56300000630;13053-2648;vazio;vazio
41100000682;13053-2649;vazio;vazio
36200000697;13053-2650;vazio;vazio
51500000604;13053-2651;vazio;vazio
36000000634;13053-2652;vazio;vazio
32300000644;13053-2653;vazio;vazio
46600000600;13053-2654;vazio;vazio
11300000600;13053-2655;vazio;vazio
71800000600;13053-2656;vazio;vazio
53400000604;13053-2657;vazio;vazio
89500000679;13053-2658;vazio;vazio
13300000645;13053-2659;vazio;vazio
12600000607;13053-2660;vazio;vazio
13200000619;13053-2661;vazio;vazio
12900000696;13053-2662;vazio;vazio
58600000653;13053-2663;vazio;vazio
10700000607;13053-2664;vazio;vazio
10200000667;13053-2665;vazio;vazio
11200000684;13053-2666;vazio;vazio
12700000633;13053-2667;vazio;vazio
12400000654;13053-2668;vazio;vazio
02300000610;13053-2669;vazio;vazio
02100000667;13053-2670;vazio;vazio
03000000658;13053-2671;vazio;vazio
14300000662;13053-2672;vazio;vazio
14200000636;13053-2673;vazio;vazio
14600000641;13053-2674;vazio;vazio
14800000602;13053-2675;vazio;vazio
02200000693;13053-2676;vazio;vazio
13500000606;13053-2677;vazio;vazio
14100000600;13053-2678;vazio;vazio
14900000620;13053-2679;vazio;vazio
21800000650;13053-2680;vazio;vazio
09900000609;13053-2681;vazio;vazio
08100000670;13053-2682;vazio;vazio
70300000642;13053-2683;vazio;vazio
10400000610;13053-2684;vazio;vazio
18400000668;13053-2685;vazio;vazio
04300000654;13053-2686;vazio;vazio
05200000645;13053-2687;vazio;vazio
11100000658;13053-2688;vazio;vazio
08000000644;13053-2689;vazio;vazio
12800000660;13053-2690;vazio;vazio
02400000646;13053-2691;vazio;vazio
21900000687;13053-2692;vazio;vazio
99700000630;13053-2693;vazio;vazio
13400000671;13053-2694;vazio;vazio
01900000660;13053-2695;vazio;vazio
03500000690;13053-2696;vazio;vazio
00500000638;13053-2697;vazio;vazio
15400000606;13053-2698;vazio;vazio
54900000663;13053-2699;vazio;vazio
35300000604;13053-2700;vazio;vazio
34800000610;13053-2701;vazio;vazio
09600000620;13053-2702;vazio;vazio
17700000620;13053-2703;vazio;vazio
11700000616;13053-2704;vazio;vazio
09000000661;13053-2705;vazio;vazio
52300000660;13053-2706;vazio;vazio
14000000683;13053-2707;vazio;vazio
70100000690;13053-2708;vazio;vazio
07200000680;13053-2709;vazio;vazio
05900000630;13053-2710;vazio;vazio
30000000620;13053-2711;vazio;vazio
63700000600;13053-2712;vazio;vazio
95600000634;13053-2713;vazio;vazio
59300000691;13053-2714;vazio;vazio
40000000639;13053-2715;vazio;vazio
82000000606;13053-2716;vazio;vazio
38700000663;13053-2717;vazio;vazio
14400000699;13053-2718;vazio;vazio
34600000668;13053-2719;vazio;vazio
16500000650;13053-2720;vazio;vazio
16800000639;13053-2721;vazio;vazio
16700000602;13053-2722;vazio;vazio
15100000627;13053-2723;vazio;vazio
15600000669;13053-2724;vazio;vazio
70000000663;13053-2725;vazio;vazio
52200000634;13053-2726;vazio;vazio
39200000649;13053-2727;vazio;vazio
11800000642;13053-2728;vazio;vazio
87500000634;13053-2729;vazio;vazio
47300000649;13053-2730;vazio;vazio
11600000690;13053-2731;vazio;vazio
40400000644;13053-2732;vazio;vazio
02800000651;13053-2733;vazio;vazio
30700000615;13053-2734;vazio;vazio
96500000625;13053-2735;vazio;vazio
75700000644;13053-2736;vazio;vazio
02000000630;13053-2737;vazio;vazio
19100000604;13053-2738;vazio;vazio
01200000676;13053-2739;vazio;vazio
12000000649;13053-2740;vazio;vazio
89100000663;13053-2741;vazio;vazio
05600000650;13053-2742;vazio;vazio
11000000621;13053-2743;vazio;vazio
66900000606;13053-2744;vazio;vazio
13800000687;13053-2745;vazio;vazio
02900000688;13053-2746;vazio;vazio
01500000655;13053-2747;vazio;vazio
48200000630;13053-2748;vazio;vazio
33900000620;13053-2749;vazio;vazio
76200000620;13053-2750;vazio;vazio
03200000600;13053-2751;vazio;vazio
13000000666;13053-2752;vazio;vazio
80600000630;13053-2753;vazio;vazio
58800000606;13053-2754;vazio;vazio
30900000678;13053-2755;vazio;vazio
66700000653;13053-2756;vazio;vazio
55600000600;13053-2757;vazio;vazio
20300000600;13053-2758;vazio;vazio
88400000625;13053-2759;vazio;vazio
20000000612;13053-2760;vazio;vazio
09300000640;13053-2761;vazio;vazio
40200000691;13053-2762;vazio;vazio
01700000608;13053-2763;vazio;vazio
06300000699;13053-2764;vazio;vazio
57900000615;13053-2765;vazio;vazio
01400000629;13053-2766;vazio;vazio
07300000606;13053-2767;vazio;vazio
00100000622;13053-2768;vazio;vazio
23300000653;13053-2769;vazio;vazio
29700000672;13053-2770;vazio;vazio
45000000625;13053-2771;vazio;vazio
61000000672;13053-2772;vazio;vazio
07400000632;13053-2773;vazio;vazio
35500000659;13053-2774;vazio;vazio
69000000610;13053-2775;vazio;vazio
45900000672;13053-2776;vazio;vazio
46800000663;13053-2777;vazio;vazio
49800000615;13053-2778;vazio;vazio
09400000677;13053-2779;vazio;vazio
00800000617;13053-2780;vazio;vazio
73000000615;13053-2781;vazio;vazio
60300000634;13053-2782;vazio;vazio
60000000655;13053-2783;vazio;vazio
14500000615;13053-2784;vazio;vazio
39400000600;13053-2785;vazio;vazio
14700000678;13053-2786;vazio;vazio
16300000605;13053-2787;vazio;vazio
62800000600;13053-2788;vazio;vazio
00000000604;13053-2789;vazio;vazio
12300000628;13053-2790;vazio;vazio
64200000687;13053-2791;vazio;vazio
64400000630;13053-2792;vazio;vazio
17900000682;13053-2793;vazio;vazio
02500000672;13053-2794;vazio;vazio
50800000668;13053-2795;vazio;vazio
02600000607;13053-2796;vazio;vazio
72300000687;13053-2797;vazio;vazio
19300000659;13053-2798;vazio;vazio
99500000687;13053-2799;vazio;vazio
51700000659;13053-2800;vazio;vazio
21000000630;13053-2801;vazio;vazio
11500000663;13053-2802;vazio;vazio
03300000637;13053-2803;vazio;vazio
